"","x"
"33697",0.303082435197382
"33698",0.303082435197382
"33699",0.303082435197382
"33700",0.303082435197382
"33701",0.303082435197382
"33702",0.303082435197382
"33703",0.303082435197382
"33704",0.303082435197382
"33705",0.303082435197382
"33706",0.303082435197382
"33707",0.303082435197382
"33708",0.303082435197382
"33709",0.268425150384473
"33710",0.268425150384473
"33711",0.268425150384473
"33712",0.268425150384473
"33713",0.268425150384473
"33714",0.268425150384473
"33715",0.268425150384473
"33716",0.268425150384473
"33717",0.268425150384473
"33718",0.268425150384473
"33719",0.268425150384473
"33720",0.268425150384473
"33721",0.253703934558189
"33722",0.253703934558189
"33723",0.253703934558189
"33724",0.253703934558189
"33725",0.253703934558189
"33726",0.253703934558189
"33727",0.253703934558189
"33728",0.253703934558189
"33729",0.253703934558189
"33730",0.253703934558189
"33731",0.253703934558189
"33732",0.253703934558189
"33733",0.2520482158086
"33734",0.2520482158086
"33735",0.2520482158086
"33736",0.2520482158086
"33737",0.2520482158086
"33738",0.2520482158086
"33739",0.2520482158086
"33740",0.2520482158086
"33741",0.2520482158086
"33742",0.2520482158086
"33743",0.2520482158086
"33744",0.2520482158086
"33745",0.256205594492371
"33746",0.256205594492371
"33747",0.256205594492371
"33748",0.256205594492371
"33749",0.256205594492371
"33750",0.256205594492371
"33751",0.256205594492371
"33752",0.256205594492371
"33753",0.256205594492371
"33754",0.256205594492371
"33755",0.256205594492371
"33756",0.256205594492371
"33757",0.284715524423007
"33758",0.284715524423007
"33759",0.284715524423007
"33760",0.284715524423007
"33761",0.284715524423007
"33762",0.284715524423007
"33763",0.284715524423007
"33764",0.284715524423007
"33765",0.284715524423007
"33766",0.284715524423007
"33767",0.284715524423007
"33768",0.284715524423007
"33769",0.303234137556558
"33770",0.303234137556558
"33771",0.303234137556558
"33772",0.303234137556558
"33773",0.303234137556558
"33774",0.303234137556558
"33775",0.303234137556558
"33776",0.303234137556558
"33777",0.303234137556558
"33778",0.303234137556558
"33779",0.303234137556558
"33780",0.303234137556558
"33781",0.253317760347954
"33782",0.253317760347954
"33783",0.253317760347954
"33784",0.253317760347954
"33785",0.253317760347954
"33786",0.253317760347954
"33787",0.253317760347954
"33788",0.253317760347954
"33789",0.253317760347954
"33790",0.253317760347954
"33791",0.253317760347954
"33792",0.253317760347954
"33793",0.261132211855397
"33794",0.261132211855397
"33795",0.261132211855397
"33796",0.261132211855397
"33797",0.261132211855397
"33798",0.261132211855397
"33799",0.261132211855397
"33800",0.261132211855397
"33801",0.261132211855397
"33802",0.261132211855397
"33803",0.261132211855397
"33804",0.261132211855397
"33805",0.255060630733112
"33806",0.255060630733112
"33807",0.255060630733112
"33808",0.255060630733112
"33809",0.255060630733112
"33810",0.255060630733112
"33811",0.255060630733112
"33812",0.255060630733112
"33813",0.255060630733112
"33814",0.255060630733112
"33815",0.255060630733112
"33816",0.255060630733112
"33817",0.2561051193548
"33818",0.2561051193548
"33819",0.2561051193548
"33820",0.2561051193548
"33821",0.2561051193548
"33822",0.2561051193548
"33823",0.2561051193548
"33824",0.2561051193548
"33825",0.2561051193548
"33826",0.2561051193548
"33827",0.2561051193548
"33828",0.2561051193548
"33829",0.329658391309522
"33830",0.329658391309522
"33831",0.329658391309522
"33832",0.329658391309522
"33833",0.329658391309522
"33834",0.329658391309522
"33835",0.329658391309522
"33836",0.329658391309522
"33837",0.329658391309522
"33838",0.329658391309522
"33839",0.329658391309522
"33840",0.329658391309522
"33841",0.257234234406667
"33842",0.257234234406667
"33843",0.257234234406667
"33844",0.257234234406667
"33845",0.257234234406667
"33846",0.257234234406667
"33847",0.257234234406667
"33848",0.257234234406667
"33849",0.257234234406667
"33850",0.257234234406667
"33851",0.257234234406667
"33852",0.257234234406667
"33853",0.262110736729994
"33854",0.262110736729994
"33855",0.262110736729994
"33856",0.262110736729994
"33857",0.262110736729994
"33858",0.262110736729994
"33859",0.262110736729994
"33860",0.262110736729994
"33861",0.262110736729994
"33862",0.262110736729994
"33863",0.262110736729994
"33864",0.262110736729994
"33865",0.256107532162844
"33866",0.256107532162844
"33867",0.256107532162844
"33868",0.256107532162844
"33869",0.256107532162844
"33870",0.256107532162844
"33871",0.256107532162844
"33872",0.256107532162844
"33873",0.256107532162844
"33874",0.256107532162844
"33875",0.256107532162844
"33876",0.256107532162844
"33877",0.25438485547528
"33878",0.25438485547528
"33879",0.25438485547528
"33880",0.25438485547528
"33881",0.25438485547528
"33882",0.25438485547528
"33883",0.25438485547528
"33884",0.25438485547528
"33885",0.25438485547528
"33886",0.25438485547528
"33887",0.25438485547528
"33888",0.25438485547528
"33889",0.297773386761321
"33890",0.297773386761321
"33891",0.297773386761321
"33892",0.297773386761321
"33893",0.297773386761321
"33894",0.297773386761321
"33895",0.297773386761321
"33896",0.297773386761321
"33897",0.297773386761321
"33898",0.297773386761321
"33899",0.297773386761321
"33900",0.297773386761321
"33901",0.30236564749049
"33902",0.30236564749049
"33903",0.30236564749049
"33904",0.30236564749049
"33905",0.30236564749049
"33906",0.30236564749049
"33907",0.30236564749049
"33908",0.30236564749049
"33909",0.30236564749049
"33910",0.30236564749049
"33911",0.30236564749049
"33912",0.30236564749049
"33913",0.259868838373734
"33914",0.259868838373734
"33915",0.259868838373734
"33916",0.259868838373734
"33917",0.259868838373734
"33918",0.259868838373734
"33919",0.259868838373734
"33920",0.259868838373734
"33921",0.259868838373734
"33922",0.259868838373734
"33923",0.259868838373734
"33924",0.259868838373734
"33925",0.25309589613255
"33926",0.25309589613255
"33927",0.25309589613255
"33928",0.25309589613255
"33929",0.25309589613255
"33930",0.25309589613255
"33931",0.25309589613255
"33932",0.25309589613255
"33933",0.25309589613255
"33934",0.25309589613255
"33935",0.25309589613255
"33936",0.25309589613255
"33937",0.25941712719316
"33938",0.25941712719316
"33939",0.25941712719316
"33940",0.25941712719316
"33941",0.25941712719316
"33942",0.25941712719316
"33943",0.25941712719316
"33944",0.25941712719316
"33945",0.25941712719316
"33946",0.25941712719316
"33947",0.25941712719316
"33948",0.25941712719316
"33949",0.272349691333943
"33950",0.272349691333943
"33951",0.272349691333943
"33952",0.272349691333943
"33953",0.272349691333943
"33954",0.272349691333943
"33955",0.272349691333943
"33956",0.272349691333943
"33957",0.272349691333943
"33958",0.272349691333943
"33959",0.272349691333943
"33960",0.272349691333943
"33961",0.313444965616043
"33962",0.313444965616043
"33963",0.313444965616043
"33964",0.313444965616043
"33965",0.313444965616043
"33966",0.313444965616043
"33967",0.313444965616043
"33968",0.313444965616043
"33969",0.313444965616043
"33970",0.313444965616043
"33971",0.313444965616043
"33972",0.313444965616043
"33973",0.253879634080818
"33974",0.253879634080818
"33975",0.253879634080818
"33976",0.253879634080818
"33977",0.253879634080818
"33978",0.253879634080818
"33979",0.253879634080818
"33980",0.253879634080818
"33981",0.253879634080818
"33982",0.253879634080818
"33983",0.253879634080818
"33984",0.253879634080818
"33985",0.25577812568838
"33986",0.25577812568838
"33987",0.25577812568838
"33988",0.25577812568838
"33989",0.25577812568838
"33990",0.25577812568838
"33991",0.25577812568838
"33992",0.25577812568838
"33993",0.25577812568838
"33994",0.25577812568838
"33995",0.25577812568838
"33996",0.25577812568838
"33997",0.255261710457944
"33998",0.255261710457944
"33999",0.255261710457944
"34000",0.255261710457944
"34001",0.255261710457944
"34002",0.255261710457944
"34003",0.255261710457944
"34004",0.255261710457944
"34005",0.255261710457944
"34006",0.255261710457944
"34007",0.255261710457944
"34008",0.255261710457944
"34009",0.259208179328823
"34010",0.259208179328823
"34011",0.259208179328823
"34012",0.259208179328823
"34013",0.259208179328823
"34014",0.259208179328823
"34015",0.259208179328823
"34016",0.259208179328823
"34017",0.259208179328823
"34018",0.259208179328823
"34019",0.259208179328823
"34020",0.259208179328823
"34021",0.308410158389279
"34022",0.308410158389279
"34023",0.308410158389279
"34024",0.308410158389279
"34025",0.308410158389279
"34026",0.308410158389279
"34027",0.308410158389279
"34028",0.308410158389279
"34029",0.308410158389279
"34030",0.308410158389279
"34031",0.308410158389279
"34032",0.308410158389279
"34033",0.268688778232729
"34034",0.268688778232729
"34035",0.268688778232729
"34036",0.268688778232729
"34037",0.268688778232729
"34038",0.268688778232729
"34039",0.268688778232729
"34040",0.268688778232729
"34041",0.268688778232729
"34042",0.268688778232729
"34043",0.268688778232729
"34044",0.268688778232729
"34045",0.252943163066163
"34046",0.252943163066163
"34047",0.252943163066163
"34048",0.252943163066163
"34049",0.252943163066163
"34050",0.252943163066163
"34051",0.252943163066163
"34052",0.252943163066163
"34053",0.252943163066163
"34054",0.252943163066163
"34055",0.252943163066163
"34056",0.252943163066163
"34057",0.265459902722
"34058",0.265459902722
"34059",0.265459902722
"34060",0.265459902722
"34061",0.265459902722
"34062",0.265459902722
"34063",0.265459902722
"34064",0.265459902722
"34065",0.265459902722
"34066",0.265459902722
"34067",0.265459902722
"34068",0.265459902722
"34069",0.256357914784246
"34070",0.256357914784246
"34071",0.256357914784246
"34072",0.256357914784246
"34073",0.256357914784246
"34074",0.256357914784246
"34075",0.256357914784246
"34076",0.256357914784246
"34077",0.256357914784246
"34078",0.256357914784246
"34079",0.256357914784246
"34080",0.256357914784246
"34081",0.320016073332965
"34082",0.320016073332965
"34083",0.320016073332965
"34084",0.320016073332965
"34085",0.320016073332965
"34086",0.320016073332965
"34087",0.320016073332965
"34088",0.320016073332965
"34089",0.320016073332965
"34090",0.320016073332965
"34091",0.320016073332965
"34092",0.320016073332965
"34093",0.293960450011468
"34094",0.293960450011468
"34095",0.293960450011468
"34096",0.293960450011468
"34097",0.293960450011468
"34098",0.293960450011468
"34099",0.293960450011468
"34100",0.293960450011468
"34101",0.293960450011468
"34102",0.293960450011468
"34103",0.293960450011468
"34104",0.293960450011468
"34105",0.254350479288348
"34106",0.254350479288348
"34107",0.254350479288348
"34108",0.254350479288348
"34109",0.254350479288348
"34110",0.254350479288348
"34111",0.254350479288348
"34112",0.254350479288348
"34113",0.254350479288348
"34114",0.254350479288348
"34115",0.254350479288348
"34116",0.254350479288348
"34117",0.258528231463913
"34118",0.258528231463913
"34119",0.258528231463913
"34120",0.258528231463913
"34121",0.258528231463913
"34122",0.258528231463913
"34123",0.258528231463913
"34124",0.258528231463913
"34125",0.258528231463913
"34126",0.258528231463913
"34127",0.258528231463913
"34128",0.258528231463913
"34129",0.25738103491534
"34130",0.25738103491534
"34131",0.25738103491534
"34132",0.25738103491534
"34133",0.25738103491534
"34134",0.25738103491534
"34135",0.25738103491534
"34136",0.25738103491534
"34137",0.25738103491534
"34138",0.25738103491534
"34139",0.25738103491534
"34140",0.25738103491534
"34141",0.274462002294626
"34142",0.274462002294626
"34143",0.274462002294626
"34144",0.274462002294626
"34145",0.274462002294626
"34146",0.274462002294626
"34147",0.274462002294626
"34148",0.274462002294626
"34149",0.274462002294626
"34150",0.274462002294626
"34151",0.274462002294626
"34152",0.274462002294626
"34153",0.318383975013035
"34154",0.318383975013035
"34155",0.318383975013035
"34156",0.318383975013035
"34157",0.318383975013035
"34158",0.318383975013035
"34159",0.318383975013035
"34160",0.318383975013035
"34161",0.318383975013035
"34162",0.318383975013035
"34163",0.318383975013035
"34164",0.318383975013035
"34165",0.255779752999331
"34166",0.255779752999331
"34167",0.255779752999331
"34168",0.255779752999331
"34169",0.255779752999331
"34170",0.255779752999331
"34171",0.255779752999331
"34172",0.255779752999331
"34173",0.255779752999331
"34174",0.255779752999331
"34175",0.255779752999331
"34176",0.255779752999331
"34177",0.257867744961402
"34178",0.257867744961402
"34179",0.257867744961402
"34180",0.257867744961402
"34181",0.257867744961402
"34182",0.257867744961402
"34183",0.257867744961402
"34184",0.257867744961402
"34185",0.257867744961402
"34186",0.257867744961402
"34187",0.257867744961402
"34188",0.257867744961402
"34189",0.25917920639472
"34190",0.25917920639472
"34191",0.25917920639472
"34192",0.25917920639472
"34193",0.25917920639472
"34194",0.25917920639472
"34195",0.25917920639472
"34196",0.25917920639472
"34197",0.25917920639472
"34198",0.25917920639472
"34199",0.25917920639472
"34200",0.25917920639472
"34201",0.253522690897171
"34202",0.253522690897171
"34203",0.253522690897171
"34204",0.253522690897171
"34205",0.253522690897171
"34206",0.253522690897171
"34207",0.253522690897171
"34208",0.253522690897171
"34209",0.253522690897171
"34210",0.253522690897171
"34211",0.253522690897171
"34212",0.253522690897171
"34213",0.314529104425333
"34214",0.314529104425333
"34215",0.314529104425333
"34216",0.314529104425333
"34217",0.314529104425333
"34218",0.314529104425333
"34219",0.314529104425333
"34220",0.314529104425333
"34221",0.314529104425333
"34222",0.314529104425333
"34223",0.314529104425333
"34224",0.314529104425333
"34225",0.281871338521455
"34226",0.281871338521455
"34227",0.281871338521455
"34228",0.281871338521455
"34229",0.281871338521455
"34230",0.281871338521455
"34231",0.281871338521455
"34232",0.281871338521455
"34233",0.281871338521455
"34234",0.281871338521455
"34235",0.281871338521455
"34236",0.281871338521455
"34237",0.257656476717557
"34238",0.257656476717557
"34239",0.257656476717557
"34240",0.257656476717557
"34241",0.257656476717557
"34242",0.257656476717557
"34243",0.257656476717557
"34244",0.257656476717557
"34245",0.257656476717557
"34246",0.257656476717557
"34247",0.257656476717557
"34248",0.257656476717557
"34249",0.259394524973857
"34250",0.259394524973857
"34251",0.259394524973857
"34252",0.259394524973857
"34253",0.259394524973857
"34254",0.259394524973857
"34255",0.259394524973857
"34256",0.259394524973857
"34257",0.259394524973857
"34258",0.259394524973857
"34259",0.259394524973857
"34260",0.259394524973857
"34261",0.255902779509313
"34262",0.255902779509313
"34263",0.255902779509313
"34264",0.255902779509313
"34265",0.255902779509313
"34266",0.255902779509313
"34267",0.255902779509313
"34268",0.255902779509313
"34269",0.255902779509313
"34270",0.255902779509313
"34271",0.255902779509313
"34272",0.255902779509313
"34273",0.292074194873351
"34274",0.292074194873351
"34275",0.292074194873351
"34276",0.292074194873351
"34277",0.292074194873351
"34278",0.292074194873351
"34279",0.292074194873351
"34280",0.292074194873351
"34281",0.292074194873351
"34282",0.292074194873351
"34283",0.292074194873351
"34284",0.292074194873351
"34285",0.314449206278596
"34286",0.314449206278596
"34287",0.314449206278596
"34288",0.314449206278596
"34289",0.314449206278596
"34290",0.314449206278596
"34291",0.314449206278596
"34292",0.314449206278596
"34293",0.314449206278596
"34294",0.314449206278596
"34295",0.314449206278596
"34296",0.314449206278596
"34297",0.256646288914339
"34298",0.256646288914339
"34299",0.256646288914339
"34300",0.256646288914339
"34301",0.256646288914339
"34302",0.256646288914339
"34303",0.256646288914339
"34304",0.256646288914339
"34305",0.256646288914339
"34306",0.256646288914339
"34307",0.256646288914339
"34308",0.256646288914339
"34309",0.261425490985289
"34310",0.261425490985289
"34311",0.261425490985289
"34312",0.261425490985289
"34313",0.261425490985289
"34314",0.261425490985289
"34315",0.261425490985289
"34316",0.261425490985289
"34317",0.261425490985289
"34318",0.261425490985289
"34319",0.261425490985289
"34320",0.261425490985289
"34321",0.258889244280624
"34322",0.258889244280624
"34323",0.258889244280624
"34324",0.258889244280624
"34325",0.258889244280624
"34326",0.258889244280624
"34327",0.258889244280624
"34328",0.258889244280624
"34329",0.258889244280624
"34330",0.258889244280624
"34331",0.258889244280624
"34332",0.258889244280624
"34333",0.26043432550199
"34334",0.26043432550199
"34335",0.26043432550199
"34336",0.26043432550199
"34337",0.26043432550199
"34338",0.26043432550199
"34339",0.26043432550199
"34340",0.26043432550199
"34341",0.26043432550199
"34342",0.26043432550199
"34343",0.26043432550199
"34344",0.26043432550199
"34345",0.335466148417936
"34346",0.335466148417936
"34347",0.335466148417936
"34348",0.335466148417936
"34349",0.335466148417936
"34350",0.335466148417936
"34351",0.335466148417936
"34352",0.335466148417936
"34353",0.335466148417936
"34354",0.335466148417936
"34355",0.335466148417936
"34356",0.335466148417936
"34357",0.261977607781262
"34358",0.261977607781262
"34359",0.261977607781262
"34360",0.261977607781262
"34361",0.261977607781262
"34362",0.261977607781262
"34363",0.261977607781262
"34364",0.261977607781262
"34365",0.261977607781262
"34366",0.261977607781262
"34367",0.261977607781262
"34368",0.261977607781262
"34369",0.253868763707089
"34370",0.253868763707089
"34371",0.253868763707089
"34372",0.253868763707089
"34373",0.253868763707089
"34374",0.253868763707089
"34375",0.253868763707089
"34376",0.253868763707089
"34377",0.253868763707089
"34378",0.253868763707089
"34379",0.253868763707089
"34380",0.253868763707089
"34381",0.262987207803235
"34382",0.262987207803235
"34383",0.262987207803235
"34384",0.262987207803235
"34385",0.262987207803235
"34386",0.262987207803235
"34387",0.262987207803235
"34388",0.262987207803235
"34389",0.262987207803235
"34390",0.262987207803235
"34391",0.262987207803235
"34392",0.262987207803235
"34393",0.256862863117419
"34394",0.256862863117419
"34395",0.256862863117419
"34396",0.256862863117419
"34397",0.256862863117419
"34398",0.256862863117419
"34399",0.256862863117419
"34400",0.256862863117419
"34401",0.256862863117419
"34402",0.256862863117419
"34403",0.256862863117419
"34404",0.256862863117419
"34405",0.304416206970814
"34406",0.304416206970814
"34407",0.304416206970814
"34408",0.304416206970814
"34409",0.304416206970814
"34410",0.304416206970814
"34411",0.304416206970814
"34412",0.304416206970814
"34413",0.304416206970814
"34414",0.304416206970814
"34415",0.304416206970814
"34416",0.304416206970814
"34417",0.295970670210352
"34418",0.295970670210352
"34419",0.295970670210352
"34420",0.295970670210352
"34421",0.295970670210352
"34422",0.295970670210352
"34423",0.295970670210352
"34424",0.295970670210352
"34425",0.295970670210352
"34426",0.295970670210352
"34427",0.295970670210352
"34428",0.295970670210352
"34429",0.263168685280789
"34430",0.263168685280789
"34431",0.263168685280789
"34432",0.263168685280789
"34433",0.263168685280789
"34434",0.263168685280789
"34435",0.263168685280789
"34436",0.263168685280789
"34437",0.263168685280789
"34438",0.263168685280789
"34439",0.263168685280789
"34440",0.263168685280789
"34441",0.256303197899229
"34442",0.256303197899229
"34443",0.256303197899229
"34444",0.256303197899229
"34445",0.256303197899229
"34446",0.256303197899229
"34447",0.256303197899229
"34448",0.256303197899229
"34449",0.256303197899229
"34450",0.256303197899229
"34451",0.256303197899229
"34452",0.256303197899229
"34453",0.26122099918166
"34454",0.26122099918166
"34455",0.26122099918166
"34456",0.26122099918166
"34457",0.26122099918166
"34458",0.26122099918166
"34459",0.26122099918166
"34460",0.26122099918166
"34461",0.26122099918166
"34462",0.26122099918166
"34463",0.26122099918166
"34464",0.26122099918166
"34465",0.275422232017434
"34466",0.275422232017434
"34467",0.275422232017434
"34468",0.275422232017434
"34469",0.275422232017434
"34470",0.275422232017434
"34471",0.275422232017434
"34472",0.275422232017434
"34473",0.275422232017434
"34474",0.275422232017434
"34475",0.275422232017434
"34476",0.275422232017434
"34477",0.318163763365646
"34478",0.318163763365646
"34479",0.318163763365646
"34480",0.318163763365646
"34481",0.318163763365646
"34482",0.318163763365646
"34483",0.318163763365646
"34484",0.318163763365646
"34485",0.318163763365646
"34486",0.318163763365646
"34487",0.318163763365646
"34488",0.318163763365646
"34489",0.262241909399052
"34490",0.262241909399052
"34491",0.262241909399052
"34492",0.262241909399052
"34493",0.262241909399052
"34494",0.262241909399052
"34495",0.262241909399052
"34496",0.262241909399052
"34497",0.262241909399052
"34498",0.262241909399052
"34499",0.262241909399052
"34500",0.262241909399052
"34501",0.261363368462526
"34502",0.261363368462526
"34503",0.261363368462526
"34504",0.261363368462526
"34505",0.261363368462526
"34506",0.261363368462526
"34507",0.261363368462526
"34508",0.261363368462526
"34509",0.261363368462526
"34510",0.261363368462526
"34511",0.261363368462526
"34512",0.261363368462526
"34513",0.262864292644906
"34514",0.262864292644906
"34515",0.262864292644906
"34516",0.262864292644906
"34517",0.262864292644906
"34518",0.262864292644906
"34519",0.262864292644906
"34520",0.262864292644906
"34521",0.262864292644906
"34522",0.262864292644906
"34523",0.262864292644906
"34524",0.262864292644906
"34525",0.258897633184233
"34526",0.258897633184233
"34527",0.258897633184233
"34528",0.258897633184233
"34529",0.258897633184233
"34530",0.258897633184233
"34531",0.258897633184233
"34532",0.258897633184233
"34533",0.258897633184233
"34534",0.258897633184233
"34535",0.258897633184233
"34536",0.258897633184233
"34537",0.365991484687186
"34538",0.365991484687186
"34539",0.365991484687186
"34540",0.365991484687186
"34541",0.365991484687186
"34542",0.365991484687186
"34543",0.365991484687186
"34544",0.365991484687186
"34545",0.365991484687186
"34546",0.365991484687186
"34547",0.365991484687186
"34548",0.365991484687186
"34549",0.258219219103978
"34550",0.258219219103978
"34551",0.258219219103978
"34552",0.258219219103978
"34553",0.258219219103978
"34554",0.258219219103978
"34555",0.258219219103978
"34556",0.258219219103978
"34557",0.258219219103978
"34558",0.258219219103978
"34559",0.258219219103978
"34560",0.258219219103978
"34561",0.262959760465549
"34562",0.262959760465549
"34563",0.262959760465549
"34564",0.262959760465549
"34565",0.262959760465549
"34566",0.262959760465549
"34567",0.262959760465549
"34568",0.262959760465549
"34569",0.262959760465549
"34570",0.262959760465549
"34571",0.262959760465549
"34572",0.262959760465549
"34573",0.259779899047942
"34574",0.259779899047942
"34575",0.259779899047942
"34576",0.259779899047942
"34577",0.259779899047942
"34578",0.259779899047942
"34579",0.259779899047942
"34580",0.259779899047942
"34581",0.259779899047942
"34582",0.259779899047942
"34583",0.259779899047942
"34584",0.259779899047942
"34585",0.262584575146434
"34586",0.262584575146434
"34587",0.262584575146434
"34588",0.262584575146434
"34589",0.262584575146434
"34590",0.262584575146434
"34591",0.262584575146434
"34592",0.262584575146434
"34593",0.262584575146434
"34594",0.262584575146434
"34595",0.262584575146434
"34596",0.262584575146434
"34597",0.307459542380286
"34598",0.307459542380286
"34599",0.307459542380286
"34600",0.307459542380286
"34601",0.307459542380286
"34602",0.307459542380286
"34603",0.307459542380286
"34604",0.307459542380286
"34605",0.307459542380286
"34606",0.307459542380286
"34607",0.307459542380286
"34608",0.307459542380286
"34609",0.275792329004389
"34610",0.275792329004389
"34611",0.275792329004389
"34612",0.275792329004389
"34613",0.275792329004389
"34614",0.275792329004389
"34615",0.275792329004389
"34616",0.275792329004389
"34617",0.275792329004389
"34618",0.275792329004389
"34619",0.275792329004389
"34620",0.275792329004389
"34621",0.260545434125049
"34622",0.260545434125049
"34623",0.260545434125049
"34624",0.260545434125049
"34625",0.260545434125049
"34626",0.260545434125049
"34627",0.260545434125049
"34628",0.260545434125049
"34629",0.260545434125049
"34630",0.260545434125049
"34631",0.260545434125049
"34632",0.260545434125049
"34633",0.263632945788515
"34634",0.263632945788515
"34635",0.263632945788515
"34636",0.263632945788515
"34637",0.263632945788515
"34638",0.263632945788515
"34639",0.263632945788515
"34640",0.263632945788515
"34641",0.263632945788515
"34642",0.263632945788515
"34643",0.263632945788515
"34644",0.263632945788515
"34645",0.259270383321621
"34646",0.259270383321621
"34647",0.259270383321621
"34648",0.259270383321621
"34649",0.259270383321621
"34650",0.259270383321621
"34651",0.259270383321621
"34652",0.259270383321621
"34653",0.259270383321621
"34654",0.259270383321621
"34655",0.259270383321621
"34656",0.259270383321621
"34657",0.288264304357881
"34658",0.288264304357881
"34659",0.288264304357881
"34660",0.288264304357881
"34661",0.288264304357881
"34662",0.288264304357881
"34663",0.288264304357881
"34664",0.288264304357881
"34665",0.288264304357881
"34666",0.288264304357881
"34667",0.288264304357881
"34668",0.288264304357881
"34669",0.323388325327642
"34670",0.323388325327642
"34671",0.323388325327642
"34672",0.323388325327642
"34673",0.323388325327642
"34674",0.323388325327642
"34675",0.323388325327642
"34676",0.323388325327642
"34677",0.323388325327642
"34678",0.323388325327642
"34679",0.323388325327642
"34680",0.323388325327642
"34681",0.259811983845225
"34682",0.259811983845225
"34683",0.259811983845225
"34684",0.259811983845225
"34685",0.259811983845225
"34686",0.259811983845225
"34687",0.259811983845225
"34688",0.259811983845225
"34689",0.259811983845225
"34690",0.259811983845225
"34691",0.259811983845225
"34692",0.259811983845225
"34693",0.257102302317094
"34694",0.257102302317094
"34695",0.257102302317094
"34696",0.257102302317094
"34697",0.257102302317094
"34698",0.257102302317094
"34699",0.257102302317094
"34700",0.257102302317094
"34701",0.257102302317094
"34702",0.257102302317094
"34703",0.257102302317094
"34704",0.257102302317094
"34705",0.263821303467523
"34706",0.263821303467523
"34707",0.263821303467523
"34708",0.263821303467523
"34709",0.263821303467523
"34710",0.263821303467523
"34711",0.263821303467523
"34712",0.263821303467523
"34713",0.263821303467523
"34714",0.263821303467523
"34715",0.263821303467523
"34716",0.263821303467523
"34717",0.259327491679414
"34718",0.259327491679414
"34719",0.259327491679414
"34720",0.259327491679414
"34721",0.259327491679414
"34722",0.259327491679414
"34723",0.259327491679414
"34724",0.259327491679414
"34725",0.259327491679414
"34726",0.259327491679414
"34727",0.259327491679414
"34728",0.259327491679414
"34729",0.323267833386922
"34730",0.323267833386922
"34731",0.323267833386922
"34732",0.323267833386922
"34733",0.323267833386922
"34734",0.323267833386922
"34735",0.323267833386922
"34736",0.323267833386922
"34737",0.323267833386922
"34738",0.323267833386922
"34739",0.323267833386922
"34740",0.323267833386922
"34741",0.262407970496156
"34742",0.262407970496156
"34743",0.262407970496156
"34744",0.262407970496156
"34745",0.262407970496156
"34746",0.262407970496156
"34747",0.262407970496156
"34748",0.262407970496156
"34749",0.262407970496156
"34750",0.262407970496156
"34751",0.262407970496156
"34752",0.262407970496156
"34753",0.258865463703899
"34754",0.258865463703899
"34755",0.258865463703899
"34756",0.258865463703899
"34757",0.258865463703899
"34758",0.258865463703899
"34759",0.258865463703899
"34760",0.258865463703899
"34761",0.258865463703899
"34762",0.258865463703899
"34763",0.258865463703899
"34764",0.258865463703899
"34765",0.257638085269207
"34766",0.257638085269207
"34767",0.257638085269207
"34768",0.257638085269207
"34769",0.257638085269207
"34770",0.257638085269207
"34771",0.257638085269207
"34772",0.257638085269207
"34773",0.257638085269207
"34774",0.257638085269207
"34775",0.257638085269207
"34776",0.257638085269207
"34777",0.259181364825395
"34778",0.259181364825395
"34779",0.259181364825395
"34780",0.259181364825395
"34781",0.259181364825395
"34782",0.259181364825395
"34783",0.259181364825395
"34784",0.259181364825395
"34785",0.259181364825395
"34786",0.259181364825395
"34787",0.259181364825395
"34788",0.259181364825395
"34789",0.301845355452656
"34790",0.301845355452656
"34791",0.301845355452656
"34792",0.301845355452656
"34793",0.301845355452656
"34794",0.301845355452656
"34795",0.301845355452656
"34796",0.301845355452656
"34797",0.301845355452656
"34798",0.301845355452656
"34799",0.301845355452656
"34800",0.301845355452656
"34801",0.305159611371778
"34802",0.305159611371778
"34803",0.305159611371778
"34804",0.305159611371778
"34805",0.305159611371778
"34806",0.305159611371778
"34807",0.305159611371778
"34808",0.305159611371778
"34809",0.305159611371778
"34810",0.305159611371778
"34811",0.305159611371778
"34812",0.305159611371778
"34813",0.264880978857889
"34814",0.264880978857889
"34815",0.264880978857889
"34816",0.264880978857889
"34817",0.264880978857889
"34818",0.264880978857889
"34819",0.264880978857889
"34820",0.264880978857889
"34821",0.264880978857889
"34822",0.264880978857889
"34823",0.264880978857889
"34824",0.264880978857889
"34825",0.262628061135558
"34826",0.262628061135558
"34827",0.262628061135558
"34828",0.262628061135558
"34829",0.262628061135558
"34830",0.262628061135558
"34831",0.262628061135558
"34832",0.262628061135558
"34833",0.262628061135558
"34834",0.262628061135558
"34835",0.262628061135558
"34836",0.262628061135558
"34837",0.262031441256056
"34838",0.262031441256056
"34839",0.262031441256056
"34840",0.262031441256056
"34841",0.262031441256056
"34842",0.262031441256056
"34843",0.262031441256056
"34844",0.262031441256056
"34845",0.262031441256056
"34846",0.262031441256056
"34847",0.262031441256056
"34848",0.262031441256056
"34849",0.275533268186564
"34850",0.275533268186564
"34851",0.275533268186564
"34852",0.275533268186564
"34853",0.275533268186564
"34854",0.275533268186564
"34855",0.275533268186564
"34856",0.275533268186564
"34857",0.275533268186564
"34858",0.275533268186564
"34859",0.275533268186564
"34860",0.275533268186564
"34861",0.337704343433586
"34862",0.337704343433586
"34863",0.337704343433586
